cod_rub,nom_rub
1,Cuddly Kittens
2,Rainbow Puppies
3,Magical Mermaids
4,Silly Sloths
5,Rainbow Puppies
6,Dancing Llamas
7,Magical Mermaids
8,Magical Mermaids
9,Fluffy Bunnies
10,Magical Mermaids
11,Cuddly Kittens
12,Whimsical Fairies
13,Dancing Llamas
14,Cuddly Kittens
15,Sparkly Unicorns
16,Dancing Llamas
17,Rainbow Puppies
18,Glowing Fireflies
19,Silly Sloths
20,Silly Sloths
21,Cuddly Kittens
22,Rubber Duckies
23,Magical Mermaids
24,Rubber Duckies
25,Silly Sloths
26,Rubber Duckies
27,Sparkly Unicorns
28,Rubber Duckies
29,Rainbow Puppies
30,Cuddly Kittens
31,Sparkly Unicorns
32,Sparkly Unicorns
33,Glowing Fireflies
34,Whimsical Fairies
35,Magical Mermaids
36,Fluffy Bunnies
37,Dancing Llamas
38,Magical Mermaids
39,Glowing Fireflies
40,Whimsical Fairies
41,Dancing Llamas
42,Dancing Llamas
43,Sparkly Unicorns
44,Silly Sloths
45,Cuddly Kittens
46,Fluffy Bunnies
47,Dancing Llamas
48,Sparkly Unicorns
49,Magical Mermaids
50,Rubber Duckies